Rat,Day,Shank,Id,Region,Type,SessID,NREM,REM,WAKE_HOMECAGE,SLEEP,tot_spikes,pInc,pDec,surprise,delta_NREM,delta_REM,delta_WAKE_HOMECAGE
9,3,6,7,BLA,Pyr,35,0.8261444826673723,0.5390295358649789,0.18484271841190714,0.7941453091935105,9387,1.0,1.8024926294307013e-25,-36.04365338830539,-0.16632369,-0.26844072,0.0145080015
9,3,6,8,BLA,Pyr,36,0.6399841227838052,0.6613924050632911,0.04842182376957645,0.6423700916999765,6454,0.2101008558463332,0.8012862978840027,1.3386306274184756,0.28042912,0.0035918765,0.16789836
9,3,6,9,BLA,Pyr,37,0.684175707859222,0.35970464135021096,0.04690305807938678,0.648013167176111,6343,1.0,1.919036807197436e-40,-36.04365338911715,0.42190945,-0.32527566,-0.2464224
9,3,6,10,BLA,Pyr,38,1.123445355914263,0.9219409282700421,1.0435707074767941,1.1009875382083236,22964,0.9999999992938526,8.647795808700107e-10,-20.8685462038017,-0.20357382,0.05997759,-0.28139183
9,3,6,11,BLA,Pyr,39,0.9679809473405663,1.0158227848101267,0.482342115372589,0.9733129555607807,16374,0.07019698113109618,0.9340700892141778,2.5882461711219964,0.19336398,0.34192523,0.36438748
9,3,6,12,BLA,Int,40,1.5518655729028843,1.0084388185654007,0.45035869672035955,1.4913002586409594,62746,1.0,6.273231085424667e-47,-36.04365338911715,-0.43382663,-0.26542372,0.9230581
9,3,7,2,BLA,Pyr,41,0.629663932257211,0.859704641350211,0.12954177945735396,0.655302139666118,7543,0.0,1.0,36.04365338911715,0.5132873,0.5521976,0.012620488
9,3,7,3,BLA,Pyr,42,1.0514686424980153,1.0738396624472575,1.1040533176096416,1.0539619092405361,22701,0.25498045954864323,0.7550128213767726,1.0855478180595721,-0.8773661,-0.018559068,1.0737178
9,3,7,4,BLA,Pyr,43,0.4020905001323101,1.0179324894514767,0.17197787962441818,0.4707265459675523,6092,0.0,1.0,36.04365338911715,0.020709336,0.2573242,-0.88858306
9,3,7,5,BLA,Pyr,44,1.4202169886213285,0.7584388185654009,0.7595615234113264,1.346461321420174,27523,1.0,8.356808134864812e-79,-36.04365338911715,-0.7338201,-0.63383013,-0.7214622
9,3,7,6,BLA,Pyr,45,1.559936491135221,0.6856540084388185,1.340266052013258,1.4624970608981895,28128,1.0,3.5060236610181804e-130,-36.04365338911715,0.419136,-0.56259596,0.015858822
9,3,7,7,BLA,Pyr,46,0.8324953691452766,1.3723628691983123,0.42900663789945775,0.8926640018810251,13251,0.0,1.0,36.04365338911715,-0.038742304,-0.4164078,0.04415424
9,3,7,8,BLA,Pyr,47,0.35710505424715533,0.7120253164556962,0.04779644966185129,0.39666118034328707,4244,0.0,1.0,36.04365338911715,-0.011716783,-0.3765248,0.2143543
9,3,7,9,BLA,Pyr,48,0.6697539031489812,0.6054852320675106,0.2483628599251338,0.6625911121561251,11456,0.9932827837442839,0.007528506276140026,-4.882318748256983,-0.43417636,-0.1589697,0.19458044
9,3,7,10,BLA,Pyr,49,0.14395342683249537,0.3871308016877637,0.03109002706976495,0.17105572537032682,1933,0.0,1.0,36.04365338911715,0.028115846,0.079805344,0.0048462674
9,3,7,11,BLA,Int,50,18.5824292140778,20.29535864978903,20.561228592104207,18.773336468375266,490508,0.0,1.0,36.04365338911715,-1.3639226,-0.9237735,0.8674403
9,3,7,12,BLA,Int,51,20.73008732468907,28.399789029535864,22.745034976280454,21.584881260286856,567735,0.0,1.0,36.04365338911715,-0.8646797,-0.6108208,0.15646096
9,3,8,2,BLA,Pyr,52,0.29703625297697805,0.43670886075949367,0.16206123305906212,0.31260286856336705,5254,9.747758156208874e-14,0.9999999999999342,29.956878662204783,0.12844735,-0.44274232,0.3943016
9,3,8,3,BLA,Pyr,53,0.8485048954749934,1.3987341772151898,0.3196555082058017,0.9098283564542676,11835,0.0,1.0,36.04365338911715,0.45931092,0.12067403,0.6122196
9,3,8,4,BLA,Pyr,54,0.30140248743053716,0.5327004219409283,0.4910973528807412,0.32718081354338113,8525,0.0,1.0,36.04365338911715,-0.23466116,-0.04463543,0.08058478
9,3,8,5,BLA,Pyr,55,0.460836200052924,1.128691983122363,0.5665889415989923,0.5352692217258406,11367,0.0,1.0,36.04365338911715,-0.20322177,-0.1579082,0.80081904
9,3,8,6,BLA,Int,56,0.1608891241069066,0.12447257383966245,1.3502720377368604,0.15683047260757113,18417,0.9983707382623531,0.0021577288114221584,-6.137068496240372,0.21433905,-0.22609128,0.10637394
9,3,8,7,BLA,Pyr,57,0.2631648584281556,0.25738396624472576,0.07120330912242145,0.2625205737126734,3094,0.6441405454660014,0.37988825808074145,-0.5280397888003496,0.19383048,0.3785888,0.25913787
9,3,8,8,BLA,Pyr,58,0.22294257740142895,0.5854430379746836,0.01938659733947987,0.26334352221960966,2576,0.0,1.0,36.04365338911715,-0.064917915,-0.45329463,0.0018523289
9,3,8,9,BLA,Pyr,59,0.15824292140777985,0.49683544303797467,0.09246602878507679,0.19597930872325417,2849,0.0,1.0,36.04365338911715,0.075839095,0.064272,-0.16994563
9,3,8,10,BLA,Pyr,60,0.17689865043662345,0.4293248945147679,0.11042319959261344,0.20503174229955326,3622,0.0,1.0,36.04365338911715,-0.277092,-0.53882974,0.11907172
9,3,8,11,BLA,Int,61,20.725985710505423,31.03481012658228,18.6369524626339,21.874911826945684,477195,0.0,1.0,36.04365338911715,-1.0560784,-0.5173459,-0.017180324
9,3,8,12,BLA,Int,62,11.58123842286319,12.25,11.656526672205695,11.655772395955795,303131,1.045265651811178e-09,0.9999999990132796,20.678994558161026,-0.92610955,-0.9464754,0.22055309
9,3,8,13,BLA,Pyr,63,0.7339243186028049,1.5675105485232068,0.2623891077698266,0.8268281213261227,11184,0.0,1.0,36.04365338911715,-0.26508987,0.031399347,-0.22853352
9,3,8,14,BLA,Pyr,64,1.1106112728234983,0.5854430379746836,0.48127004547363156,1.0520808840818245,24567,1.0,4.659565495223343e-64,-36.04365338911715,-0.7050155,-0.096397094,0.06461546
9,3,8,15,BLA,Pyr,65,0.35194495898385814,0.2510548523206751,0.14276397487782871,0.34070068187162006,5135,0.9999999851360597,2.1043315536406295e-08,-17.67668285354718,0.0064084977,-0.4247012,-0.42536503
9,3,8,16,BLA,Pyr,66,0.08176766340301667,0.17088607594936708,0.008755237508152198,0.09169997648718552,890,0.0,1.0,36.04365338911715,0.07526143,0.116772406,0.066835105
9,3,8,17,BLA,Pyr,67,1.097512569462821,1.0137130801687764,0.8985732536428043,1.0881730543146015,26316,0.9938935064469793,0.006678622378929873,-5.002718328964823,-0.026054524,-0.38911667,-0.11234909
9,3,10,2,CeCM,Pyr,68,1.021566551997883,1.1951476793248945,1.2551258342043903,1.040912297201975,35902,1.3905654638879383e-07,0.9999998818143748,15.788385058204986,-0.16936475,0.10624402,0.21944863
9,3,10,3,CeCM,Pyr,69,7.317808944165123,15.158227848101266,13.077108627482513,8.191629438043734,276168,0.0,1.0,36.04365338911715,-1.9009349,-0.6933731,0.049842075
9,3,10,4,CeCM,Pyr,70,0.30471024080444564,0.5959915611814346,0.09380611615877356,0.33717375969903596,4258,0.0,1.0,36.04365338911715,-0.02809675,-0.16962993,-0.03884798
9,3,10,5,CeCM,Pyr,71,0.5983064302725589,0.17932489451476794,1.2167993353166626,0.5516106277921468,19567,1.0,1.2545384261610621e-85,-36.04365338911715,-0.58155495,0.21254519,-0.31279936
9,3,10,6,CeCM,Pyr,72,3.0707859222016407,3.4219409282700424,2.3144202335325597,3.109922407712203,65442,7.16721793025954e-10,0.9999999993586642,21.05633305548471,0.33717084,-0.3975942,0.18404323
9,3,10,7,CeCM,Int,73,1.6968774808150304,0.5295358649789029,2.8640347350647266,1.5667763931342582,48492,1.0,4.945878283520617e-229,-36.04365338911715,-0.40140262,0.37841904,-0.013709217
9,3,11,2,CeCM,Pyr,74,0.6133897856575814,1.4293248945147679,0.5877623221034012,0.7043263578650364,16521,0.0,1.0,36.04365338911715,0.12168612,0.4305479,-0.38755113
9,3,11,3,CeCM,Pyr,75,0.2277057422598571,0.6909282700421941,1.2688840645743438,0.2793322360686574,20511,0.0,1.0,36.04365338911715,-1.3109093,-0.5410705,1.2228214
9,3,11,4,CeCM,Pyr,76,0.10836200052924054,0.4947257383966245,0.011078055622559925,0.15142252527627556,1818,0.0,1.0,36.04365338911715,-0.1503437,-0.4301329,0.0004778728
9,3,11,5,CeCM,Pyr,77,0.06258269383434771,0.10970464135021098,0.45598706368988595,0.06783446978603339,6233,9.900977782084652e-08,0.9999999446940644,16.12804716827312,0.12348882,-0.19507831,0.5774582
9,3,11,6,CeCM,Pyr,78,0.01468642498015348,0.07911392405063292,0.1327579891542262,0.02186691747002116,1927,0.0,1.0,36.04365338911715,0.11797475,0.20314708,0.2776511
9,3,11,7,CeCM,Pyr,79,0.08811854988092088,0.21835443037974683,0.030553992120286245,0.10263343522219609,1747,0.0,1.0,36.04365338911715,-0.21657757,0.20400922,-0.2812465
9,3,11,8,CeCM,Int,80,14.075681397195025,14.089662447257384,15.364369756908152,14.077239595579591,374931,0.4554770792319631,0.5479521389010831,0.18484254994582952,-2.1419554,0.88575864,0.75807333
9,3,12,2,BLA,Pyr,81,0.8421540089970891,0.8618143459915611,0.4151590683712578,0.8443451681166235,12376,0.2593333489742362,0.7519126659586824,1.064505885690081,0.45658794,-0.34521246,0.11568795
9,3,12,3,BLA,Pyr,82,0.8062979624239217,1.0063291139240507,0.07182868323014661,0.8285915824124148,8424,2.1969759345097373e-11,0.999999999982486,24.541344076592605,0.21030058,-0.7448491,0.21648258
9,3,12,4,BLA,Int,83,12.693834347711034,13.95042194092827,13.247835758891481,12.83388196567129,320343,0.0,1.0,36.04365338911715,-1.7181364,0.61534804,-0.24797593
9,3,12,5,BLA,Pyr,84,0.777057422598571,0.6466244725738397,0.18493205757015357,0.7625205737126735,8849,0.9999987390316756,1.5266837801702354e-06,-13.392411377736062,-0.11075783,-0.47076827,0.13861322
9,3,12,6,BLA,Pyr,85,0.24292140777983592,0.43037974683544306,0.02840985232237142,0.26381377850928756,6037,0.0,1.0,36.04365338911715,0.4613413,0.16376789,-0.022276625
9,3,12,7,BLA,Pyr,86,0.854988092087854,0.9261603375527426,0.33850607059580284,0.8629202915588996,12495,0.009987612975375315,0.9908873772692669,4.59725525962568,0.32142153,-0.1273482,0.34953237
9,3,12,8,BLA,Pyr,87,0.7393490341360148,0.23839662447257384,0.3467252731544764,0.6835175170467905,10130,1.0,2.721325841937368e-97,-36.04365338911715,0.73648953,-0.39539587,-0.4373129
9,3,12,9,BLA,Pyr,88,1.0394284202169886,1.7320675105485233,0.4424075116364254,1.1166235598401129,15052,0.0,1.0,36.04365338911715,0.49910146,-0.3973975,-0.12288313
9,3,12,10,BLA,Pyr,89,0.8473141042603863,0.8006329113924051,0.16697488676261693,0.8421114507406536,9502,0.943874210654543,0.060307171120791946,-2.7505418851196626,0.206013,0.3780404,0.41623694
9,3,12,11,BLA,Pyr,90,0.6688277322042868,0.609704641350211,0.1499111075375448,0.6622384199388667,7791,0.9885083953158854,0.012782302220781729,-4.348135560362938,0.07163228,-0.67801046,0.033996373
9,3,12,12,BLA,Pyr,91,1.0227573432124901,0.4704641350210971,0.17992906470835232,0.9612038561015753,10873,1.0,3.711375633455921e-79,-36.04365338911715,0.12596257,-0.2628795,-0.28669724
9,3,12,13,BLA,Int,92,21.05160095263297,20.259493670886076,26.588494903201024,20.963320009405127,588205,0.999999956454322,4.530489083952309e-08,-16.9098507962861,-0.01584655,-1.0268112,0.49190876
9,3,12,14,BLA,Pyr,93,0.5785922201640645,0.34810126582278483,0.19797557467413543,0.5529038325887609,7322,1.0,4.5998289738760554e-24,-36.043653368401365,0.0076348037,0.15313362,-0.96454996
9,3,13,2,BLA,Pyr,94,0.38396401164329186,0.8164556962025317,0.2674814397898743,0.4321655302139666,7084,0.0,1.0,36.04365338911715,0.3202623,-0.023268651,0.2265521
9,3,13,3,BLA,Pyr,95,1.7081238422863192,3.3639240506329116,0.20324658501067605,1.8926640018810252,19601,0.0,1.0,36.04365338911715,0.5357126,-0.01384346,-0.13244516
9,3,13,4,BLA,Pyr,96,0.6680338713945488,0.5116033755274262,1.091277817980399,0.6505995767693393,19232,0.9999999996442226,4.675529976991007e-10,-21.48350793429923,0.12165186,-0.5521612,1.1123152
9,3,13,5,BLA,Pyr,97,0.37906853664990736,0.75,0.011256733939052826,0.42040912297201977,6333,0.0,1.0,36.04365338911715,0.15347478,0.28093708,0.0011066459
9,3,13,6,BLA,Pyr,98,0.1672400105848108,0.18670886075949367,0.08755237508152199,0.16940982835645427,2758,0.07877307778139708,0.9318752785003664,2.4706276984122018,0.17358053,0.027697612,-0.1968156
9,3,13,7,BLA,Int,99,1.8354061921143159,7.687763713080169,6.694183127406574,2.487655772395956,136096,0.0,1.0,36.04365338911715,-0.6028827,0.4443575,-0.17395191
9,3,13,8,BLA,Pyr,100,1.7584016935697275,0.9609704641350211,4.564248255652935,1.6695273924288738,69372,1.0,1.607835575178835e-91,-36.04365338911715,-0.03493998,-0.28686905,1.6864729
9,3,13,9,BLA,Pyr,101,0.2516538766869542,0.17616033755274263,0.013132856262228298,0.24324006583588056,2300,0.9999995784408179,6.100754840882925e-07,-14.309682721104492,0.0058503114,0.38696474,0.18491028
9,3,13,10,BLA,Pyr,102,0.6938343477110347,0.08438818565400844,0.6924678155682418,0.6259111215612508,13246,1.0,9.711121847425142e-180,-36.04365338911715,0.56828034,0.16376792,0.90713775
9,3,13,11,BLA,Pyr,103,0.5590103201905265,0.6118143459915611,0.17331796699811494,0.5648953679755466,7126,0.0166846088442536,0.9849874022352726,4.078142183109766,0.33671197,-0.17374203,0.038640793
9,3,13,12,BLA,Pyr,104,0.5961894681132575,0.5917721518987342,0.0705779350146963,0.5956971549494474,6209,0.5755133101891889,0.4410676613933021,-0.26606406506446295,0.22533503,-0.117085576,0.05900055
9,3,13,13,BLA,Pyr,105,0.6069065890447208,1.0147679324894514,0.09577157764019548,0.6523630378556313,7223,0.0,1.0,36.04365338911715,0.093352586,-0.07243316,0.09300192
9,3,13,14,BLA,Pyr,106,0.9691717385551734,0.8523206751054853,1.139788980908222,0.9561486009875382,22228,0.9999092855878069,0.00010398309559611861,-9.171191495850223,-0.8178083,0.0105928555,-0.07250865
9,3,13,15,BLA,Pyr,107,0.9174384757872454,1.3037974683544304,0.818704046170477,0.9604984716670586,18873,0.0,1.0,36.04365338911715,0.6615585,-0.9782344,-0.075351104
9,3,13,16,BLA,Pyr,108,0.7294257740142895,0.7320675105485233,0.13114988430579008,0.7297201975076416,10701,0.4671159610811907,0.5479574323392548,0.15962006820660046,0.29555893,-0.21759707,0.0866787
9,3,13,17,BLA,Pyr,109,1.2026991267531093,0.9672995780590717,1.0424092984195903,1.1764636727016224,23153,0.9999999999964365,4.449856056144972e-12,-26.138099469170534,0.10244706,-0.65126735,-0.25179034
9,3,14,2,BLA,Pyr,110,0.7896268854194232,1.2331223628691983,0.19627813066745287,0.8390547848577474,12097,0.0,1.0,36.04365338911715,0.24857587,0.3950174,-0.019580886
9,3,14,3,BLA,Pyr,111,0.3234982799682456,0.5158227848101266,0.14794564605612287,0.3449329884787209,5251,0.0,1.0,36.04365338911715,0.101739004,-0.28679436,-0.20453286
9,3,14,4,BLA,Pyr,112,0.4206139190261974,0.4810126582278481,0.06557494215289504,0.4273454032447684,4520,0.0026614515129138594,0.9977064718402435,5.926587461147994,0.29805163,-0.2193822,0.2494188
9,3,14,5,BLA,Pyr,113,0.20402222810267268,0.20569620253164558,0.04618834481341517,0.20420879379261697,2419,0.4641188339247949,0.5642530055828264,0.195362115337059,0.11299673,0.04937044,-0.0067311525
9,3,14,6,BLA,Pyr,114,1.2679280232865837,0.8322784810126582,1.0661735145131463,1.2193745591347285,24340,1.0,3.1782371124153164e-37,-36.04365338911715,-0.006776117,0.16821888,0.41878578
9,3,14,7,BLA,Pyr,115,0.807224133368616,1.0147679324894514,0.2390715874675029,0.8303550434987068,10404,4.385714014176756e-12,0.9999999999965282,26.152618044516796,0.022253655,0.034306034,0.3025857
9,3,14,8,BLA,Pyr,116,0.9923260121725325,1.0179324894514767,0.2810609918433349,0.9951798730308018,14672,0.21848057913466967,0.7909327318723895,1.2865157943642287,-0.37946403,-0.57537955,-0.56570876
9,3,14,9,BLA,Pyr,117,0.23286583752315426,0.21308016877637131,0.0220667720868734,0.2306607100869974,2336,0.9039233846980447,0.10842896368510076,-2.120649359377429,0.07636467,0.46100175,-0.60802686
9,3,14,10,BLA,Pyr,118,0.2865837523154274,0.479957805907173,0.05083398104223062,0.3081354338114272,3501,0.0,1.0,36.04365338911715,0.25826952,-0.7866261,0.002996331
9,3,14,11,BLA,Pyr,119,0.3164858428155597,0.3628691983122363,0.01608104848436118,0.32165530213966614,3075,0.006910251507273868,0.9940826585841978,4.968814326031887,-0.05489756,0.75587857,-0.06288116
9,3,14,12,BLA,Pyr,120,0.21090235512040223,0.3744725738396624,0.06378815898796603,0.22913237714554432,3012,0.0,1.0,36.04365338911715,-0.26690096,0.2242555,0.2455359
9,3,14,13,BLA,Int,121,23.167504630854722,23.93776371308017,19.560183323952725,23.253350576063955,515734,4.839295909553343e-07,0.9999995322384458,14.541325945824317,-0.24112962,0.12767087,0.06716603
9,3,15,2,BLA,Pyr,122,0.2532415983064303,0.3987341772151899,0.351013552750306,0.2694568539854221,8110,1.1102230246251565e-16,0.9999999999999999,35.63818828100899,-0.48356256,-0.21744403,-0.066380605
9,3,15,3,BLA,Pyr,123,0.09751256946282086,0.013713080168776372,0.008665898349905748,0.08817305431460146,850,1.0,4.785776878493544e-25,-36.043653386961836,0.27186334,0.0,0.0011916328
9,3,15,4,BLA,Int,124,11.43278645144218,10.49789029535865,9.859469504078334,11.328591582412415,245272,1.0,3.1552681548801094e-18,-36.02954334121576,-0.19638342,0.14468512,0.44082797
9,3,15,5,BLA,Pyr,125,0.8614712887007144,1.0791139240506329,0.643599296007433,0.8857277216082765,15610,2.0546897516737772e-12,0.9999999999983674,26.910788190418753,0.30876777,-0.37964857,-0.16557679
9,3,15,6,BLA,Pyr,126,1.1496427626356178,0.8164556962025317,0.2966953445364638,1.1125088173054314,26103,1.0,3.581674734846616e-24,-36.043653372986725,-0.09925141,-0.2001937,0.17494795
9,3,15,7,BLA,Pyr,127,0.0927494046043927,0.11286919831223628,0.04261477848355713,0.09499177051493064,1491,0.026571070585451495,0.9790026162138534,3.606711262883178,0.17159249,-0.13769779,-0.31592584
9,3,15,8,BLA,Pyr,128,0.2512569462820852,0.3575949367088608,0.05771309622720735,0.26310839407477077,2967,4.717831680878248e-10,0.9999999996716332,21.474501154561228,0.3047068,-0.11538315,0.30571803
9,3,15,9,BLA,Pyr,129,0.1254300079386081,0.16139240506329114,0.02751646073990691,0.12943804373383494,1555,0.0015133520312181625,0.99885288046071,6.492280422258167,0.07874654,0.4012854,-0.060343433
9,3,15,10,BLA,Pyr,130,0.20018523418893888,0.03059071729957806,0.014562282794171514,0.1812837996708206,2171,1.0,5.963148548736107e-48,-36.04365338911715,-0.2706747,-0.19581017,-0.014993636
9,3,15,11,BLA,Pyr,131,0.6053188674252448,0.45569620253164556,0.4624194830836304,0.5886433106042793,12143,0.9999999997350497,3.543146474851819e-10,-21.760835135918146,0.18544401,-0.2065366,0.13870928
9,3,16,2,BLA,Int,132,8.328526065096586,7.69620253164557,5.186495492839467,8.258053138960733,148257,0.9999999999959921,4.34416344467419e-12,-26.162136796604177,0.22745162,-0.03157173,-1.0486615
9,3,16,3,BLA,Int,133,16.15784599100291,14.369198312236287,10.006611097710238,15.958499882435927,295943,1.0,1.364262071814834e-44,-36.04365338911715,-0.11563128,0.09897373,-1.1797006
9,3,16,4,BLA,Int,134,0.9207462291611538,1.4736286919831223,0.7248085908534571,0.9823653891370797,21220,0.0,1.0,36.04365338911715,-0.1667067,0.12233511,0.22992294
9,3,16,5,BLA,Pyr,135,1.2462291611537444,0.3691983122362869,1.262809001813585,1.1484834234657888,28191,1.0,2.0706727973743395e-178,-36.04365338911715,0.18134078,-0.24986254,0.69660443
9,3,16,6,BLA,Pyr,136,0.6509658639851813,0.8670886075949367,0.10640293747152316,0.6750529038325888,7455,2.3314683517128287e-15,0.9999999999999982,33.60130635374795,0.29327798,-0.22239015,0.19954574
9,3,16,7,BLA,Pyr,137,0.19555437946546705,0.08966244725738397,0.1108698953838457,0.18375264519162943,3218,0.9999999999999999,1.2235081180947236e-16,-35.60474120939962,-0.25975862,-0.27729276,-0.6289346
9,3,16,8,BLA,Int,138,18.28750992326012,15.374472573839663,12.922194527083168,17.96284975311545,369278,1.0,1.886716331290191e-103,-36.04365338911715,-1.5042074,0.37749285,0.22159977
9,3,16,9,BLA,Pyr,139,1.2471553320984388,1.5759493670886076,0.8936595999392495,1.2837996708205972,24414,0.0,1.0,36.04365338911715,0.9351357,0.1505739,-0.9925103
9,4,1,2,CeCM,Int,0,3.7661990647962593,2.5461613216715255,6.407815801452554,3.6187455954897816,140738,1.0,4.023029625973496e-102,-36.04365338911715,-1.2540593,-1.2702324,0.51277477
9,4,1,3,CeCM,Int,1,0.7027388109552438,1.8104956268221575,1.1124472616839574,0.8366220342964529,28365,0.0,1.0,36.04365338911715,-0.37729436,-0.11932693,0.24883306
9,4,1,4,CeCM,Pyr,2,1.0384769539078156,2.6676384839650145,1.7828777965744724,1.2353770260747006,43742,0.0,1.0,36.04365338911715,-0.20677488,-0.17653768,0.097799145
9,4,1,5,CeCM,Int,3,7.876820307281229,19.91545189504373,14.649124594908587,9.3318064364576,355366,0.0,1.0,36.04365338911715,0.93915683,0.8246691,-0.5722871
9,4,2,2,CeCM,Int,4,2.0442217768871074,1.4285714285714286,1.0121680288608523,1.9698144233027954,35353,1.0,1.512729559550941e-48,-36.04365338911715,-0.7363472,-0.3360351,0.27055216
9,4,3,2,CeCM,Int,5,2.0780227120908483,2.7852283770651116,1.1331689188730136,2.1634954193093727,40654,0.0,1.0,36.04365338911715,-0.29052722,0.5733758,0.37573504
9,4,3,3,CeCM,Pyr,6,0.13293253173012692,0.3770651117589893,0.08050873366895624,0.1624383368569415,3137,0.0,1.0,36.04365338911715,-0.6209668,-0.18914518,-0.27944756
