Rat,Day,Shank,Id,Region,Type,SessID,NREM,REM,WAKE_HOMECAGE
11,17,19,30,Hpc,Pyr,162,,,0.728879451751709
11,17,19,31,Hpc,Pyr,163,,,-0.0333828851580619
11,17,19,32,Hpc,Pyr,164,,,0.0402031019330024
11,17,20,2,Hpc,Int,165,,,0.4416597485542297
11,17,20,3,Hpc,Pyr,166,,,0.0133941322565078
11,18,2,2,BLA,Pyr,0,-1.2992539405822754,0.0439229607582092,-0.0771954432129859
11,18,4,2,BLA,Pyr,1,0.8065276145935059,-0.3170455694198608,-0.3389831781387329
11,18,4,3,BLA,Int,2,-0.5906350612640381,0.4416506886482239,-0.0173557009547948
11,18,4,4,BLA,Pyr,3,-0.1985693275928497,-0.5151792764663696,0.0528316497802734
11,18,4,5,BLA,Pyr,4,-0.7997519969940186,-0.3107014000415802,-0.6705543398857117
11,18,4,6,BLA,Pyr,5,0.7098220586776733,1.4032530784606934,-0.2434315830469131
11,18,4,7,BLA,Pyr,6,-0.2592831552028656,0.3940225839614868,-0.5584004521369934
11,18,4,8,BLA,Pyr,7,0.0807419493794441,-0.0194337368011474,0.1786548644304275
11,18,4,9,BLA,Pyr,8,-0.1548599302768707,0.5963435173034668,0.337387204170227
11,18,4,10,BLA,Int,9,-0.3774637281894684,0.2400786429643631,-0.457590103149414
11,18,4,11,BLA,Pyr,10,-0.4046340584754944,-1.1878526210784912,0.5121476054191589
11,18,4,12,BLA,Pyr,11,-1.2216732501983645,-0.0926457345485687,0.4679677486419678
11,18,5,2,BLA,Pyr,12,-0.1022940054535865,-0.1228195428848266,-0.8602514266967773
11,18,5,3,BLA,Pyr,13,1.1439285278320312,0.3561324179172516,0.1796783357858657
11,18,5,4,BLA,Int,14,-1.3404407501220703,-0.6735490560531616,0.0493283569812774
11,18,5,5,BLA,Pyr,15,0.1440882384777069,0.1498730480670929,0.1540416032075882
11,18,5,6,BLA,Pyr,16,-0.5063188076019287,-0.0257159173488616,0.2232095152139663
11,18,5,7,BLA,Pyr,17,-0.1721248775720596,-0.0879588425159454,-0.3280273973941803
11,18,5,8,BLA,Pyr,18,0.341231107711792,-0.3462857902050018,0.1155644133687019
11,18,5,9,BLA,Pyr,19,0.088247001171112,-0.4348361790180206,-0.6668664813041687
11,18,6,2,BLA,Pyr,20,-0.0413431823253631,-1.4665883779525757,0.3891088962554931
11,18,6,3,BLA,Pyr,21,0.0744006186723709,0.1163757443428039,0.1214635968208313
11,18,6,4,BLA,Pyr,22,0.3641111850738525,0.40432870388031,0.6643336415290833
11,18,6,5,BLA,Int,23,-0.2756799459457397,-0.2639418840408325,-0.2191339582204818
11,18,6,6,BLA,Pyr,24,0.1484378576278686,-0.8392882943153381,0.1545788347721099
11,18,7,2,BLA,Pyr,25,-0.4563430845737457,0.9909595251083374,-0.617169201374054
11,18,7,3,BLA,Pyr,26,-0.0709782987833023,-0.0723282992839813,-0.0105941044166684
11,18,7,4,BLA,Pyr,27,-0.2948184609413147,2.2351741790771484e-08,0.0420396067202091
11,18,7,5,BLA,Pyr,28,0.3425661325454712,-0.0657941997051239,-0.1585873216390609
11,18,7,6,BLA,Pyr,29,-0.2819790244102478,1.4901161193847656e-08,-0.0828723907470703
11,18,7,7,BLA,Pyr,30,-0.3708119392395019,0.5830303430557251,0.0597874522209167
11,18,9,2,BLA,Pyr,31,-0.1864801198244094,-0.1860770583152771,0.1042817234992981
11,18,10,2,BLA,Pyr,32,-0.8249989748001099,-0.4323588609695434,0.1449751853942871
11,18,10,3,BLA,Pyr,33,-1.246759057044983,-0.3582749366760254,0.9827880859375
11,18,10,4,BLA,Pyr,34,-0.0792066305875778,0.0673379600048065,-0.2230986952781677
11,18,11,2,BLV,Pyr,35,-0.7213330268859863,-0.3969403505325317,0.2503102719783783
11,18,12,2,BMP,Pyr,36,0.1306804120540619,-0.5047236084938049,-0.0559492111206054
11,18,12,3,BMP,Pyr,37,0.2151916325092315,0.3728606700897217,0.4028363525867462
11,18,12,4,BMP,Pyr,38,0.1241674497723579,0.0865111649036407,-0.6898123621940613
11,18,12,5,BMP,Pyr,39,-0.2154785692691803,0.4322740137577057,0.1293556094169616
11,18,12,6,BMP,Pyr,40,-1.071701169013977,-0.1560910940170288,0.7788751125335693
11,18,12,7,BMP,Pyr,41,0.9583707451820374,0.3456507325172424,-0.6649021506309509
11,18,12,8,BMP,Pyr,42,0.3500723242759704,-0.1410075724124908,0.2881626188755035
11,18,12,9,BMP,Pyr,43,-0.9135409593582152,0.6564806699752808,0.7635748982429504
11,18,13,2,BMP,Pyr,44,0.0,0.6225447654724121,-0.1349164396524429
11,18,13,3,BMP,Pyr,45,-0.2118302881717682,1.233775615692139,-0.964149534702301
11,18,13,4,BMP,Pyr,46,-0.3729698956012726,0.4834447801113128,1.0378493070602417
11,18,13,5,BMP,Pyr,47,-0.1858819872140884,0.6718494892120361,0.2846950888633728
11,18,13,6,BMP,Pyr,48,0.1577275097370147,0.024841658771038,0.1516876369714737
11,18,13,7,BMP,Pyr,49,0.0697928220033645,-0.3911277949810028,0.1471716165542602
11,18,14,2,BMP,Int,50,0.5277237892150879,0.1594506949186325,0.2065178900957107
11,18,14,3,BMP,Pyr,51,0.0863739475607872,-0.1487447321414947,0.2761612832546234
11,18,14,4,BMP,Pyr,52,-0.3391159176826477,-0.0432909056544303,0.5848063826560974
11,18,14,5,BMP,Pyr,53,0.3396917879581451,-0.0157370865345001,-0.5509620308876038
11,18,14,6,BMP,Pyr,54,-0.3376716077327728,-0.0888677984476089,-0.2553001940250397
11,18,14,7,BMP,Pyr,55,-0.4278270900249481,-0.66025710105896,-0.2932800352573395
11,18,14,8,BMP,Pyr,56,0.5192180275917053,-0.4430253505706787,-0.1321846395730972
11,18,16,2,BMP,Pyr,57,0.0293161123991012,-0.4251950085163116,0.0701999589800834
11,18,18,2,Hpc,Pyr,58,0.1405173540115356,0.1459745913743972,0.3445187509059906
11,18,18,3,Hpc,Pyr,59,-0.0729399621486663,0.0952156335115432,0.2255091220140457
11,18,18,4,Hpc,Pyr,60,-0.0677833557128906,0.3900147676467895,0.0620429962873458
11,18,18,5,Hpc,Pyr,61,0.3996478021144867,-0.9187110662460328,-0.7200589179992676
11,18,18,6,Hpc,Pyr,62,0.1740116626024246,-2.1787197589874268,0.2201213389635086
11,18,18,7,Hpc,Pyr,63,0.3552475869655609,0.0,0.3643416166305542
11,18,18,8,Hpc,Pyr,64,-0.311488002538681,0.0289257615804672,0.1065019592642784
11,18,18,9,Hpc,Pyr,65,0.4158564507961273,0.1724411398172378,0.8493320345878601
11,18,18,10,Hpc,Pyr,66,-0.3864035010337829,0.1807689368724823,-0.1207019910216331
11,18,18,11,Hpc,Pyr,67,-0.3899741768836975,-0.186517596244812,-0.0417857952415943
11,18,18,12,Hpc,Pyr,68,0.4089114069938659,0.3565272688865661,0.2117583602666854
11,18,18,13,Hpc,Pyr,69,0.6624950170516968,-0.2388642430305481,0.0511799417436122
11,18,18,14,Hpc,Pyr,70,0.3531667590141296,0.4961468279361725,-0.2475668042898178
11,18,18,15,Hpc,Pyr,71,-0.1838746517896652,0.0412924066185951,0.043440293520689
11,18,18,16,Hpc,Pyr,72,-0.3585146069526672,0.2973117530345917,-0.4297056496143341
11,18,18,17,Hpc,Int,73,-0.3474213778972626,-0.1450853645801544,-0.2509393990039825
11,18,18,18,Hpc,Pyr,74,-1.008370280265808,-0.2835510373115539,-0.2149885147809982
11,18,18,19,Hpc,Pyr,75,-0.281390905380249,-0.9051427245140076,-0.1878612637519836
11,18,18,20,Hpc,Pyr,76,-0.0408961921930313,0.0943874269723892,0.7730646729469299
11,18,18,21,Hpc,Int,77,-1.2664635181427002,0.7493078112602234,-0.1997548788785934
11,18,18,22,Hpc,Pyr,78,-0.0348107144236564,0.0716351419687271,-0.9989657998085022
11,18,18,23,Hpc,Pyr,79,0.0377650186419487,0.4294018745422363,0.1250673085451126
11,18,18,24,Hpc,Pyr,80,-0.2551828920841217,0.1779256463050842,0.1773184537887573
11,18,18,25,Hpc,Pyr,81,0.1386353522539138,0.0344811677932739,0.52573561668396
11,18,18,26,Hpc,Pyr,82,-0.6107184886932373,0.5909885168075562,-0.7277011871337891
11,18,18,27,Hpc,Pyr,83,-0.1716096401214599,0.3537660241127014,0.2142743468284607
11,18,18,28,Hpc,Pyr,84,0.256303995847702,0.1956660896539688,0.1523140221834182
11,18,18,29,Hpc,Int,85,-0.1804705560207367,0.0903118252754211,0.3464240133762359
11,18,18,30,Hpc,Pyr,86,-0.1487364917993545,-0.0276680588722229,-0.363802433013916
11,18,18,31,Hpc,Pyr,87,0.1665426790714264,0.2899216115474701,-0.3359439373016357
11,18,19,2,Hpc,Pyr,88,-0.780081033706665,0.0611445233225822,-0.7147337794303894
11,18,19,3,Hpc,Pyr,89,0.2933256924152374,0.3765026330947876,0.0080343829467892
11,18,19,4,Hpc,Pyr,90,-0.1870485544204712,-0.1911001950502395,0.0581104420125484
11,18,19,5,Hpc,Pyr,91,0.0355399847030639,0.3688823282718658,-0.0311379432678222
11,18,19,6,Hpc,Pyr,92,0.0314921289682388,0.6861739158630371,0.3418574333190918
11,18,19,7,Hpc,Pyr,93,0.7323705554008484,0.6844854354858398,0.1283155679702758
11,18,19,8,Hpc,Pyr,94,-0.0331358909606933,0.2047767788171768,-0.4633773565292358
11,18,19,9,Hpc,Pyr,95,-2.0489096641540527e-08,0.1171333193778991,-0.2832047939300537
11,18,19,10,Hpc,Pyr,96,0.1061513200402259,1.0387721061706543,-0.0330583043396472
11,18,19,11,Hpc,Pyr,97,0.3448412418365478,-0.2453940063714981,0.0425547175109386
11,18,19,12,Hpc,Int,98,-0.1610638201236724,-0.0451132655143737,0.395702451467514
11,18,19,13,Hpc,Pyr,99,0.2001351863145828,0.0905115902423858,0.153204083442688
11,18,19,14,Hpc,Pyr,100,0.4899512231349945,0.0394953191280365,0.1668856889009475
11,18,19,15,Hpc,Pyr,101,-0.2524102330207824,0.2489406466484069,0.0882824435830116
11,18,19,16,Hpc,Pyr,102,0.2396129369735717,-0.0589007511734962,0.2968026101589203
11,18,19,17,Hpc,Pyr,103,-0.4644022285938263,0.0149757415056228,-0.1505149602890014
11,18,19,18,Hpc,Pyr,104,-0.3818058967590332,-0.6925067901611328,-1.5301364660263062
11,18,19,19,Hpc,Pyr,105,1.5832483768463135e-08,-0.1844830513000488,0.304252415895462
11,18,19,20,Hpc,Int,106,-0.2099272459745407,0.6064873337745667,-0.1749868839979171
11,18,19,21,Hpc,Pyr,107,7.450580596923828e-09,0.2012227922677993,-0.3922696411609649
11,18,19,22,Hpc,Pyr,108,-0.1266946494579315,0.260030597448349,-0.5015880465507507
11,18,19,23,Hpc,Pyr,109,0.3742631077766418,0.0572569817304611,0.104183904826641
11,18,19,24,Hpc,Pyr,110,0.191380575299263,0.1000241339206695,-0.0822347030043602
11,18,20,2,Hpc,Pyr,111,-0.2629910111427307,0.500292181968689,-0.0347173772752285
11,18,20,3,Hpc,Pyr,112,-0.900084912776947,0.1439270377159118,-0.3232979476451874
11,19,3,2,BLA,Pyr,0,-0.6575993299484253,0.1505443751811981,-0.0204671323299407
11,19,3,3,BLA,Pyr,1,-0.7601937055587769,0.5003948211669922,0.1843655705451965
11,19,3,4,BLA,Pyr,2,-0.0667602941393852,-0.0030097104609012,0.4766611456871032
11,19,3,5,BLA,Pyr,3,-0.2915250658988952,0.3829585909843445,0.4308324456214905
11,19,3,6,BLA,Pyr,4,-0.16696098446846,0.1453331708908081,0.3275209069252014
11,19,3,7,BLA,Pyr,5,0.0623053051531314,0.2552514970302582,-0.0973447039723396
11,19,3,8,BLA,Pyr,6,-0.4375521540641784,0.6387368440628052,-1.7080292701721191
11,19,3,9,BLA,Int,7,-0.9725173711776732,0.070856437087059,0.1918511092662811
11,19,3,10,BLA,Pyr,8,0.1581708490848541,-0.1064956188201904,-0.0890749245882034
11,19,3,11,BLA,Pyr,9,-0.4803621172904968,-0.1547791510820388,-0.1261384785175323
11,19,3,12,BLA,Pyr,10,-0.2197544574737548,0.3854893147945404,-0.5608693361282349
11,19,3,13,BLA,Pyr,11,-0.7050547003746033,-0.3012433648109436,-0.1115949153900146
11,19,3,14,BLA,Pyr,12,-0.8904898166656494,-0.1074184775352478,-0.2809891700744629
11,19,4,2,BLA,Pyr,13,0.2528477013111114,0.1281720995903015,0.2707743048667907
11,19,4,3,BLA,Pyr,14,-0.2557275295257568,-0.3233909010887146,0.3550485968589782
11,19,4,4,BLA,Pyr,15,-0.7134069204330444,0.3765693008899688,-0.0357653498649597
11,19,4,5,BLA,Pyr,16,-0.1275266110897064,-0.0777586847543716,0.3870335519313812
11,19,4,6,BLA,Pyr,17,0.1714059114456176,-0.3977115154266357,0.2282358407974243
11,19,4,7,BLA,Pyr,18,-0.1837057471275329,0.0205681025981903,-0.3333814740180969
11,19,4,8,BLA,Pyr,19,0.0901658236980438,0.1826125681400299,0.4528131484985351
11,19,4,9,BLA,Pyr,20,-1.0890798568725586,0.0443804487586021,-0.070571631193161
11,19,4,10,BLA,Pyr,21,-0.1587708741426468,-0.1634211391210556,0.0573804974555969
11,19,4,11,BLA,Pyr,22,0.0976782441139221,-0.0681713670492172,0.2542782127857208
11,19,4,12,BLA,Pyr,23,0.0278320908546447,-0.1657092720270156,-0.5981841087341309
11,19,4,13,BLA,Int,24,-0.5069950222969055,-0.4258293211460113,0.7489995360374451
11,19,5,2,BLA,Pyr,25,-1.131638765335083,0.1789975464344024,0.4408284425735473
11,19,6,2,BLA,Pyr,26,-0.4424668252468109,0.3433030545711517,0.6435419321060181
11,19,6,3,BLA,Pyr,27,-0.5565080046653748,0.2704131603240967,-0.0458941683173179
11,19,6,4,BLA,Pyr,28,-0.1545558869838714,0.0030418708920478,0.032010331749916
11,19,7,2,BLA,Pyr,29,0.3950676321983337,0.2699396908283233,0.4130333662033081
11,19,7,3,BLA,Pyr,30,0.1082408651709556,-0.0679351314902305,0.2509947419166565
11,19,7,4,BLA,Pyr,31,0.0581814497709274,-0.0459662899374961,-0.347230315208435
11,19,8,2,None,Int,32,-0.5407642722129822,0.7045177817344666,0.4634194374084472
11,19,8,3,None,Unk,33,-0.2445262223482132,0.2288763523101806,0.1202778816223144
11,19,8,4,None,Pyr,34,-0.498071551322937,-0.0846603363752365,-0.0492524206638336
11,19,8,5,None,Unk,35,-0.1669463664293289,0.5197144150733948,0.4163258075714111
11,19,8,6,None,Int,36,-0.499061107635498,0.1409433037042617,-0.3332960903644562
11,19,10,2,BLV,Pyr,37,0.0792108550667762,-0.1479905545711517,0.2188592106103897
11,19,10,3,BLV,Pyr,38,-0.0508902594447135,0.0060555934906005,-0.3024041652679443
11,19,10,4,BLV,Pyr,39,-1.215337872505188,0.0311170816421508,1.285165786743164
11,19,10,5,BLV,Pyr,40,-0.4047377407550812,-0.2037953436374664,-0.4704194068908691
11,19,10,6,BLV,Pyr,41,-0.2065550088882446,-0.4104172587394714,0.0883890762925148
11,19,10,7,BLV,Pyr,42,-0.1747153252363205,0.0001574493944644,-0.107442706823349
11,19,10,8,BLV,Pyr,43,-1.379940390586853,-0.3076975047588348,0.413929671049118
11,19,10,9,BLV,Pyr,44,-0.0258032456040382,-0.1745777428150177,0.0631623566150665
11,19,10,10,BLV,Int,45,-0.7983542680740356,0.2272706627845764,1.0655338764190674
11,19,10,11,BLV,Pyr,46,0.0479445159435272,-0.2087704390287399,0.5293598771095276
11,19,11,2,BLV,Pyr,47,-0.3031038045883178,-0.2087654918432235,-0.4353679418563843
11,19,12,2,BMP,Pyr,48,-0.7487667202949524,-0.2731915116310119,0.422686219215393
11,19,12,3,BMP,Pyr,49,-0.374373584985733,0.3310191631317138,-0.3767319321632385
11,19,12,4,BMP,Pyr,50,-0.2661101520061493,-0.1375398635864257,0.6040822267532349
11,19,12,5,BMP,Pyr,51,-0.5452486276626587,0.4503130316734314,0.1092727035284042
11,19,12,6,BMP,Pyr,52,-0.1391039341688156,-0.0495636984705925,0.4506650567054748
11,19,12,7,BMP,Pyr,53,-0.1393658518791198,0.2344371676445007,-0.4140537977218628
11,19,12,8,BMP,Pyr,54,-0.3777894377708435,0.1020858883857727,0.8866676092147827
11,19,12,9,BMP,Pyr,55,0.132721796631813,0.0491621941328048,0.1847465187311172
11,19,12,10,BMP,Pyr,56,-0.455817699432373,0.5968948602676392,0.0659450739622116
11,19,12,11,BMP,Pyr,57,-0.1907786428928375,-0.075564295053482,-0.3659965097904205
11,19,12,12,BMP,Pyr,58,-0.6085574626922607,0.4183428585529327,-0.6019870638847351
11,19,13,2,BMP,Pyr,59,0.067734844982624,-0.0461269170045852,0.3729026913642883
11,19,13,3,BMP,Pyr,60,-0.1385984420776367,0.1081937849521637,0.2036250531673431
11,19,13,4,BMP,Pyr,61,0.1326398104429245,-0.0523317754268646,0.2430630177259445
11,19,14,2,BMP,Pyr,62,0.1312344968318939,-0.0703649595379829,-0.8233445882797241
11,19,14,3,BMP,Pyr,63,0.1377905756235122,-0.2889294624328613,0.3341471552848816
11,19,14,4,BMP,Pyr,64,-0.1935526132583618,-0.33165243268013,-0.2469665259122848
11,19,14,5,BMP,Pyr,65,-0.1332234442234039,-0.0503782778978347,0.1086323410272598
11,19,14,6,BMP,Pyr,66,-0.9045792818069458,-0.2367912679910659,-0.1746274530887603
11,19,14,7,BMP,Pyr,67,-0.4080872237682342,-0.3666678369045257,-0.4426640570163727
11,19,15,2,BMP,Int,68,0.1793987452983856,-0.0395403355360031,-0.5474952459335327
11,19,16,2,BMP,Pyr,69,-0.6809159517288208,0.1272588670253753,-0.0908287316560745
11,19,16,3,BMP,Int,70,-1.0343060493469238,0.4077928066253662,0.3128716051578522
11,19,16,4,BMP,Pyr,71,-0.1759663522243499,0.2693601548671722,0.1720744371414184
11,19,16,5,BMP,Pyr,72,0.2569742798805237,0.3763742744922638,7.450580596923828e-09
11,19,17,2,Hpc,Pyr,73,0.007469817996025,0.4302989244461059,0.8299001455307007
11,19,17,3,Hpc,Pyr,74,-0.8404200077056885,0.2349998652935028,-0.5104272961616516
11,19,17,4,Hpc,Pyr,75,-0.2589856386184692,-0.4083195626735687,0.3806698024272918
11,19,17,5,Hpc,Pyr,76,0.0564502477645874,0.0471343547105789,0.748590886592865
11,19,17,6,Hpc,Pyr,77,-0.1412511318922042,0.5052052140235901,0.5578051805496216
11,19,17,7,Hpc,Pyr,78,0.1461094617843628,0.0665281787514686,0.7754349112510681
11,19,17,8,Hpc,Pyr,79,0.4114059805870056,0.6270493865013123,0.2563519477844238
11,19,17,9,Hpc,Pyr,80,0.1460821032524109,0.3833388686180115,-0.0751888453960418
11,19,17,10,Hpc,Pyr,81,-0.2203301340341568,0.375610888004303,0.0772006511688232
11,19,17,11,Hpc,Pyr,82,-1.0733709335327148,-0.5036783814430237,-0.631786584854126
11,19,17,12,Hpc,Int,83,-0.4736169874668121,0.3138351142406463,-0.7850531935691833
11,19,17,13,Hpc,Pyr,84,0.3997279107570648,0.0656698197126388,0.7357791662216187
11,19,17,14,Hpc,Pyr,85,0.2383725643157959,0.0261000990867614,0.5489988327026367
11,19,17,15,Hpc,Pyr,86,-0.1450760066509246,-0.2107299268245697,-0.1209002956748008
11,19,17,16,Hpc,Pyr,87,0.0111362561583518,0.1126885339617729,-0.1410191059112548
11,19,17,17,Hpc,Int,88,-0.1792910397052765,0.6962724924087524,0.220524713397026
11,19,17,18,Hpc,Pyr,89,0.1270081102848053,0.4678607881069183,0.1736384630203247
11,19,17,19,Hpc,Pyr,90,-0.033966839313507,0.5000358819961548,0.355167806148529
11,19,17,20,Hpc,Pyr,91,-0.2640206813812256,-0.2626535296440124,-0.4799532890319824
11,19,17,21,Hpc,Pyr,92,0.1835188865661621,-0.3682227730751037,0.7662235498428345
11,19,17,22,Hpc,Pyr,93,0.0119462944567203,0.2375716716051101,0.6011032462120056
11,19,17,23,Hpc,Pyr,94,-0.2043261229991912,-0.3870781064033508,-0.9780324697494508
11,19,17,24,Hpc,Pyr,95,0.1763500869274139,0.1597791910171508,0.1385659426450729
11,19,17,25,Hpc,Pyr,96,-0.9727569222450256,-0.216046541929245,0.3075058460235595
11,19,17,26,Hpc,Pyr,97,-0.3823282420635223,-0.4973570108413696,-0.4217698574066162
11,19,18,2,Hpc,Pyr,98,-0.2458261847496032,0.1603983044624328,0.3144048750400543
11,19,18,3,Hpc,Pyr,99,-0.506022036075592,0.1429743617773056,-0.8642498254776001
11,19,18,4,Hpc,Pyr,100,-0.2210652530193328,-0.1411699503660202,-0.82719886302948
11,19,18,5,Hpc,Pyr,101,0.1129044592380523,0.1015872582793235,0.3692333698272705
11,19,18,6,Hpc,Pyr,102,-0.833790123462677,-0.2687409520149231,0.5280176401138306
11,19,18,7,Hpc,Pyr,103,0.1286278069019317,-0.1467452943325042,-0.2589510977268219
11,19,18,8,Hpc,Pyr,104,-0.1006477773189544,0.0593418851494789,0.0733748599886894
11,19,18,9,Hpc,Pyr,105,-0.7564311623573303,-0.170033574104309,-0.7796787619590759
11,19,18,10,Hpc,Pyr,106,-0.798290491104126,0.1670945584774017,-1.804283142089844
11,19,18,11,Hpc,Pyr,107,-0.3214176297187805,-0.0760381296277046,0.636053204536438
11,19,18,12,Hpc,Pyr,108,0.0917087644338607,0.1428994685411453,-0.050102025270462
11,19,18,13,Hpc,Pyr,109,0.083274982869625,0.2893983721733093,0.8140089511871338
11,19,18,14,Hpc,Pyr,110,-0.9144102334976196,0.4288417100906372,0.615541398525238
11,19,18,15,Hpc,Pyr,111,-0.217311218380928,-0.3216983675956726,0.0782306641340255
11,19,18,16,Hpc,Pyr,112,-0.4912005662918091,-0.4462553262710571,0.3810567557811737
11,19,18,17,Hpc,Pyr,113,-0.1557432562112808,0.1416149884462356,0.5962073802947998
11,19,18,18,Hpc,Pyr,114,0.1449184119701385,0.1210635751485824,1.4521474838256836
11,19,18,19,Hpc,Pyr,115,0.328898549079895,0.4512645304203033,0.6915099024772644
11,19,18,20,Hpc,Pyr,116,0.135903000831604,0.2128644436597824,0.4060010612010956
11,19,18,21,Hpc,Int,117,-0.2300568521022796,0.4472970366477966,0.631393313407898
11,19,18,22,Hpc,Pyr,118,-0.0168456807732582,-0.5048465728759766,-0.4810065925121307
11,19,18,23,Hpc,Pyr,119,0.1523752510547638,0.4109261333942413,-0.2077691853046417
11,19,18,24,Hpc,Pyr,120,-1.42486572265625,-0.0532887801527977,-0.3401891887187958
11,19,18,25,Hpc,Pyr,121,0.2631641626358032,-0.2230827510356903,-0.627457320690155
11,19,18,26,Hpc,Pyr,122,-0.7649365067481995,-0.0938408300280571,0.067218005657196
11,19,18,27,Hpc,Pyr,123,-0.3266381323337555,-0.2519449591636657,0.766703724861145
11,19,19,2,Hpc,Int,124,-0.4860438704490661,1.1178488731384275,0.297659307718277
11,19,19,3,Hpc,Pyr,125,0.11906099319458,0.1451296657323837,0.2749783992767334
11,19,19,4,Hpc,Pyr,126,-0.185606449842453,0.1106996089220047,0.3141876459121704
11,19,19,5,Hpc,Pyr,127,0.0651774853467941,-0.0528680384159088,0.2926468551158905
11,19,19,6,Hpc,Pyr,128,0.247510015964508,-0.6951360702514648,-0.7786716818809509
11,19,19,7,Hpc,Pyr,129,0.2337332963943481,-0.0466651692986488,0.5887031555175781
11,19,19,8,Hpc,Pyr,130,-0.0792702734470367,0.3872882127761841,0.0
11,19,19,9,Hpc,Pyr,131,-0.3255465924739837,-0.1797025948762893,0.0542312711477279
11,19,19,10,Hpc,Int,132,-0.653213381767273,1.0811467170715332,0.0207239687442779
11,19,19,11,Hpc,Pyr,133,0.2558325231075287,0.0285225585103034,-0.8506165146827698
11,19,19,12,Hpc,Pyr,134,0.2446661591529846,0.0855720192193985,1.117737054824829
11,19,19,13,Hpc,Pyr,135,0.0217897519469261,0.1642179489135742,0.2499161064624786
11,19,19,14,Hpc,Pyr,136,0.2508582174777984,0.2942180037498474,0.4487508237361908
11,19,19,15,Hpc,Pyr,137,-0.2679401040077209,0.6471186876296997,-0.0437669195234775
11,19,19,16,Hpc,Int,138,-0.1192758008837699,0.589553713798523,0.345632791519165
11,19,19,17,Hpc,Int,139,-0.2024517059326172,0.3154813647270202,0.5725148320198059
11,19,19,18,Hpc,Pyr,140,-0.0795117765665054,-0.0427914410829544,0.1931455433368683
11,19,19,19,Hpc,Pyr,141,0.2216720134019851,0.2749826312065124,0.0733466520905494
11,19,19,20,Hpc,Pyr,142,-0.2116446495056152,0.0681909099221229,-1.487270712852478
11,19,19,21,Hpc,Pyr,143,0.2107934355735778,0.3904483914375305,0.217016652226448
11,19,20,2,Hpc,Pyr,144,-0.3665483891963959,0.0131578221917152,-0.0680221319198608
11,19,20,3,Hpc,Pyr,145,0.0308650210499763,0.317930519580841,-0.2237745523452758
11,19,20,4,Hpc,Pyr,146,-0.1832576096057891,-0.1512461304664611,-6.05359673500061e-09
11,19,20,5,Hpc,Pyr,147,-0.1510350555181503,0.0551746785640716,-0.8859512805938721
11,19,20,6,Hpc,Pyr,148,-0.0402994714677333,-0.0144033133983612,0.6713519096374512
11,19,20,7,Hpc,Pyr,149,-0.9924017190933228,0.0633195042610168,0.3926663994789123
11,19,20,8,Hpc,Pyr,150,-0.5579329133033752,0.0648532658815383,0.1179527044296264
11,19,20,9,Hpc,Pyr,151,-0.6926537752151489,-0.3890123963356018,-0.4936745166778564
11,19,20,10,Hpc,Pyr,152,-0.9723674058914183,5.587935447692871e-09,0.7916543483734131
11,19,20,11,Hpc,Pyr,153,0.4320188760757446,-0.565830409526825,0.3721619248390198
11,19,20,12,Hpc,Pyr,154,-0.2638541758060455,0.2631636261940002,0.560712456703186
11,19,20,13,Hpc,Pyr,155,-0.4800615608692169,-0.065560758113861,-1.4744001626968384
11,20,3,2,BMP,Pyr,0,0.4570426642894745,-0.0855762064456939,0.4335591793060303
11,20,3,3,BMP,Pyr,1,-0.5656590461730957,-0.2232454121112823,-0.1096215173602104
11,20,3,4,BMP,Pyr,2,-1.6049185991287231,-0.3901730179786682,-0.2702625095844269
11,20,3,5,BMP,Pyr,3,0.4344755709171295,0.2661582827568054,-0.1375313103199005
11,20,4,2,BLV,Pyr,4,-0.3401620388031006,-1.040204405784607,0.259882390499115
11,20,4,3,BLV,Pyr,5,0.2590678930282593,0.3198069632053375,0.4559235274791717
11,20,4,4,BLV,Pyr,6,-0.46737140417099,0.0,-0.3339233100414276
11,20,4,5,BLV,Pyr,7,-1.2696502208709717,-0.4533098340034485,-0.3386585414409637
11,20,4,6,BLV,Pyr,8,-0.3564575314521789,-0.3937719464302063,0.1776682585477829
11,20,4,7,BLV,Pyr,9,0.5154005885124207,0.3997491002082824,0.178658589720726
11,20,4,8,BLV,Pyr,10,-0.3088859617710113,-0.3580068945884704,0.3658197224140167
